ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1949-01-01,114.689471,91.1222131083242,115.8136556076057,114.689471,114.689471,-0.100625143914596,-0.100625143914596,-0.100625143914596,-0.100625143914596,-0.100625143914596,-0.100625143914596,0.0,0.0,0.0,103.14882647513612
1949-02-01,116.42993124360261,86.2690931139909,111.77509001618049,116.42993124360261,116.42993124360261,-0.15077160321025793,-0.15077160321025793,-0.15077160321025793,-0.15077160321025793,-0.15077160321025793,-0.15077160321025793,0.0,0.0,0.0,98.87560384834454
1949-03-01,118.00195985072753,106.05335978817018,131.53784729344778,118.00195985072753,118.00195985072753,0.002448765276006716,0.002448765276006716,0.002448765276006716,0.002448765276006716,0.002448765276006716,0.002448765276006716,0.0,0.0,0.0,118.29091895251074
1949-04-01,119.74242009433014,103.37384891802097,130.17229538218234,119.74242009433014,119.74242009433014,-0.03354520133224499,-0.03354520133224499,-0.03354520133224499,-0.03354520133224499,-0.03354520133224499,-0.03354520133224499,0.0,0.0,0.0,115.72563650425558
1949-05-01,121.42673645910688,106.41249344849645,131.14564776844887,121.42673645910688,121.42673645910688,-0.026089375129848574,-0.026089375129848574,-0.026089375129848574,-0.026089375129848574,-0.026089375129848574,-0.026089375129848574,0.0,0.0,0.0,118.25878878083198
1949-06-01,123.16719670257271,125.17186753258355,151.24220872243507,123.16719670257271,123.16719670257271,0.12456566574822556,0.12456566574822556,0.12456566574822556,0.12456566574822556,0.12456566574822556,0.12456566574822556,0.0,0.0,0.0,138.50960055817131
1949-07-01,124.85151306721708,142.40789967249583,167.10495934723787,124.85151306721708,124.85151306721708,0.24017994072237853,0.24017994072237853,0.24017994072237853,0.24017994072237853,0.24017994072237853,0.24017994072237853,0.0,0.0,0.0,154.83834207480055
1949-08-01,126.59197331068292,144.1763412491555,169.65727082137735,126.59197331068292,126.59197331068292,0.23831538789417206,0.23831538789417206,0.23831538789417206,0.23831538789417206,0.23831538789417206,0.23831538789417206,0.0,0.0,0.0,156.760788534507
1949-09-01,128.33243355414876,122.76694404306951,148.3369509408846,128.33243355414876,128.33243355414876,0.05693912582426221,0.05693912582426221,0.05693912582426221,0.05693912582426221,0.05693912582426221,0.05693912582426221,0.0,0.0,0.0,135.63957013562222
1949-10-01,130.01674987400216,106.13245507906342,131.21661492959723,130.01674987400216,130.01674987400216,-0.08200736988456872,-0.08200736988456872,-0.08200736988456872,-0.08200736988456872,-0.08200736988456872,-0.08200736988456872,0.0,0.0,0.0,119.35441817589542
1949-11-01,131.757210071184,93.25694496382806,117.20766540358659,131.757210071184,131.757210071184,-0.2006889624173075,-0.2006889624173075,-0.2006889624173075,-0.2006889624173075,-0.2006889624173075,-0.2006889624173075,0.0,0.0,0.0,105.31499229099887
1949-12-01,133.4415263910374,105.54560884411377,130.53367921365066,133.4415263910374,133.4415263910374,-0.11514029925969045,-0.11514029925969045,-0.11514029925969045,-0.11514029925969045,-0.11514029925969045,-0.11514029925969045,0.0,0.0,0.0,118.07702910870347
1950-01-01,135.18198658821925,108.66622216267105,134.18756152085976,135.18198658821925,135.18198658821925,-0.09963034999999607,-0.09963034999999607,-0.09963034999999607,-0.09963034999999607,-0.09963034999999607,-0.09963034999999607,0.0,0.0,0.0,121.71375795074019
1950-02-01,136.93266180919687,104.25919233754712,129.86925563334776,136.93266180919687,136.93266180919687,-0.141791874553127,-0.141791874553127,-0.141791874553127,-0.141791874553127,-0.141791874553127,-0.141791874553127,0.0,0.0,0.0,117.51672300372147
1950-03-01,138.51391684749925,124.4147845229523,150.88181066033897,138.51391684749925,138.51391684749925,-0.005057366173999324,-0.005057366173999324,-0.005057366173999324,-0.005057366173999324,-0.005057366173999324,-0.005057366173999324,0.0,0.0,0.0,137.81340124980656
1950-04-01,140.2645920684769,122.15161591221324,146.40866134500425,140.2645920684769,140.2645920684769,-0.03966639865302555,-0.03966639865302555,-0.03966639865302555,-0.03966639865302555,-0.03966639865302555,-0.03966639865302555,0.0,0.0,0.0,134.7008008425847
1950-05-01,141.95879389522943,125.93671298324446,151.58617483555187,141.95879389522943,141.95879389522943,-0.02182752479801359,-0.02182752479801359,-0.02182752479801359,-0.02182752479801359,-0.02182752479801359,-0.02182752479801359,0.0,0.0,0.0,138.8601848011852
1950-06-01,143.70946911620706,148.13051218241523,174.41762116728083,143.70946911620706,143.70946911620706,0.11636987350143178,0.11636987350143178,0.11636987350143178,0.11636987350143178,0.11636987350143178,0.11636987350143178,0.0,0.0,0.0,160.432921858218
1950-07-01,145.6545351652376,168.68739078725312,194.88723233315744,145.6545351652376,145.6545351652376,0.24962475053500605,0.24962475053500605,0.24962475053500605,0.24962475053500605,0.24962475053500605,0.24962475053500605,0.0,0.0,0.0,182.0135121701523
1950-08-01,147.6644367492358,170.99848287201283,195.83665881891005,147.6644367492358,147.6644367492358,0.2439905628012687,0.2439905628012687,0.2439905628012687,0.2439905628012687,0.2439905628012687,0.2439905628012687,0.0,0.0,0.0,183.69316577741415
1950-09-01,149.674338333234,145.47468099450157,170.16066036089427,149.674338333234,149.674338333234,0.05260264612437836,0.05260264612437836,0.05260264612437836,0.05260264612437836,0.05260264612437836,0.05260264612437836,0.0,0.0,0.0,157.54760458647758
1950-10-01,151.61940438226452,126.26515343713521,152.04211485538545,151.61940438226452,151.61940438226452,-0.08467187180975323,-0.08467187180975323,-0.08467187180975323,-0.08467187180975323,-0.08467187180975323,-0.08467187180975323,0.0,0.0,0.0,138.7815056105383
1950-11-01,153.76500168763752,108.94645380062097,136.19197571467163,153.76500168763752,153.76500168763752,-0.20335572536801644,-0.20335572536801644,-0.20335572536801644,-0.20335572536801644,-0.20335572536801644,-0.20335572536801644,0.0,0.0,0.0,122.49600823323371
1950-12-01,155.8413861767082,125.19360834930032,151.84702861068973,155.8413861767082,155.8413861767082,-0.11292048801662168,-0.11292048801662168,-0.11292048801662168,-0.11292048801662168,-0.11292048801662168,-0.11292048801662168,0.0,0.0,0.0,138.2437007964475
1951-01-01,157.9869834820812,129.2560041875551,154.9986021086848,157.9869834820812,157.9869834820812,-0.09855384440878426,-0.09855384440878426,-0.09855384440878426,-0.09855384440878426,-0.09855384440878426,-0.09855384440878426,0.0,0.0,0.0,142.416758893375
1951-02-01,160.13258078745423,125.60724592480688,150.46022026386055,160.13258078745423,160.13258078745423,-0.13289024057471185,-0.13289024057471185,-0.13289024057471185,-0.13289024057471185,-0.13289024057471185,-0.13289024057471185,0.0,0.0,0.0,138.85252360275996
1951-03-01,162.07053969066217,146.89422947373473,172.14752138820157,162.07053969066217,162.07053969066217,-0.012782902008686262,-0.012782902008686262,-0.012782902008686262,-0.012782902008686262,-0.012782902008686262,-0.012782902008686262,0.0,0.0,0.0,159.99880786330155
1951-04-01,164.21613704778528,144.037411389665,169.84801234918638,164.21613704778528,164.21613704778528,-0.04567114045663999,-0.04567114045663999,-0.04567114045663999,-0.04567114045663999,-0.04567114045663999,-0.04567114045663999,0.0,0.0,0.0,156.71619878742902
1951-05-01,166.2925215869366,150.38812225289635,174.72315802671196,166.2925215869366,166.2925215869366,-0.017481475129207034,-0.017481475129207034,-0.017481475129207034,-0.017481475129207034,-0.017481475129207034,-0.017481475129207034,0.0,0.0,0.0,163.38548300664144
1951-06-01,168.4381189440597,173.60159982485845,199.04902910322252,168.4381189440597,168.4381189440597,0.10830119854658452,0.10830119854658452,0.10830119854658452,0.10830119854658452,0.10830119854658452,0.10830119854658452,0.0,0.0,0.0,186.68016910663354
1951-07-01,170.51450355386638,202.87409359342138,227.80115573711637,170.51450355386638,170.51450355386638,0.2591602787055067,0.2591602787055067,0.2591602787055067,0.2591602787055067,0.2591602787055067,0.2591602787055067,0.0,0.0,0.0,214.70508981821752
1951-08-01,172.6601009839999,203.74510765480267,228.26105630341635,172.6601009839999,172.6601009839999,0.24940884992101606,0.24940884992101606,0.24940884992101606,0.24940884992101606,0.24940884992101606,0.24940884992101606,0.0,0.0,0.0,215.72305819766584
1951-09-01,174.80569841413345,170.78152569741403,197.22420225516566,174.80569841413345,174.80569841413345,0.04809118958169178,0.04809118958169178,0.04809118958169178,0.04809118958169178,0.04809118958169178,0.04809118958169178,0.0,0.0,0.0,183.21231239652758
1951-10-01,176.8820830239401,149.04125009352822,174.80004814988922,176.8820830239401,176.8820830239401,-0.08730457797096126,-0.08730457797096126,-0.08730457797096126,-0.08730457797096126,-0.08730457797096126,-0.08730457797096126,0.0,0.0,0.0,161.4394674149105
1951-11-01,179.02768046782987,129.4368126553001,154.72104661769447,179.02768046782987,179.02768046782987,-0.2058625423315848,-0.2058625423315848,-0.2058625423315848,-0.2058625423315848,-0.2058625423315848,-0.2058625423315848,0.0,0.0,0.0,142.1725870189958
1951-12-01,181.10406509094895,148.05311774172097,174.18724033362074,181.10406509094895,181.10406509094895,-0.1105973597332619,-0.1105973597332619,-0.1105973597332619,-0.1105973597332619,-0.1105973597332619,-0.1105973597332619,0.0,0.0,0.0,161.07443365492918
1952-01-01,183.24966253483865,152.66049199645826,178.73914201907,183.24966253483865,183.24966253483865,-0.09740038930612382,-0.09740038930612382,-0.09740038930612382,-0.09740038930612382,-0.09740038930612382,-0.09740038930612382,0.0,0.0,0.0,165.40107406372954
1952-02-01,185.39525997872838,149.8130509652689,175.9564960183745,185.39525997872838,185.39525997872838,-0.12407740122591643,-0.12407740122591643,-0.12407740122591643,-0.12407740122591643,-0.12407740122591643,-0.12407740122591643,0.0,0.0,0.0,162.3918979209646
1952-03-01,187.40243177909684,177.0770557881336,200.6933487397079,187.40243177909684,187.40243177909684,0.009727053097864879,0.009727053097864879,0.009727053097864879,0.009727053097864879,0.009727053097864879,0.009727053097864879,0.0,0.0,0.0,189.22530518368112
1952-04-01,189.54802922087,172.1607480295253,197.96867749755344,189.54802922087,189.54802922087,-0.027316364045446326,-0.027316364045446326,-0.027316364045446326,-0.027316364045446326,-0.027316364045446326,-0.027316364045446326,0.0,0.0,0.0,184.3702662505758
1952-05-01,191.62441384194082,172.7847753736481,198.67179565668178,191.62441384194082,191.62441384194082,-0.03026498481321313,-0.03026498481321313,-0.03026498481321313,-0.03026498481321313,-0.03026498481321313,-0.03026498481321313,0.0,0.0,0.0,185.82490386717362
1952-06-01,193.77001128371398,207.08314335795,232.1943884200017,193.77001128371398,193.77001128371398,0.1328846068753607,0.1328846068753607,0.1328846068753607,0.1328846068753607,0.1328846068753607,0.1328846068753607,0.0,0.0,0.0,219.5190630573845
1952-07-01,195.84639590478477,228.05264036480042,253.83492812608,195.84639590478477,195.84639590478477,0.23083775946002366,0.23083775946002366,0.23083775946002366,0.23083775946002366,0.23083775946002366,0.23083775946002366,0.0,0.0,0.0,241.05513913376606
1952-08-01,197.9919933868923,231.72096192400946,256.5451751129498,197.9919933868923,197.9919933868923,0.23239018396301547,0.23239018396301547,0.23239018396301547,0.23239018396301547,0.23239018396301547,0.23239018396301547,0.0,0.0,0.0,244.00338915327634
1952-09-01,200.13759086899978,200.00459626527606,225.39124443399493,200.13759086899978,200.13759086899978,0.061094249940118375,0.061094249940118375,0.061094249940118375,0.061094249940118375,0.061094249940118375,0.061094249940118375,0.0,0.0,0.0,212.3648468679636
1952-10-01,202.2139755291038,173.35661766001624,198.60546110143807,202.2139755291038,202.2139755291038,-0.07931837161508992,-0.07931837161508992,-0.07931837161508992,-0.07931837161508992,-0.07931837161508992,-0.07931837161508992,0.0,0.0,0.0,186.17469227232166
1952-11-01,204.35957301121127,151.7606547047418,176.35339323280877,204.35957301121127,204.35957301121127,-0.19786636439275884,-0.19786636439275884,-0.19786636439275884,-0.19786636439275884,-0.19786636439275884,-0.19786636439275884,0.0,0.0,0.0,163.92368727062635
1952-12-01,206.43595767045704,169.30635420491092,195.32267473819763,206.43595767045704,206.43595767045704,-0.11725344606843921,-0.11725344606843921,-0.11725344606843921,-0.11725344606843921,-0.11725344606843921,-0.11725344606843921,0.0,0.0,0.0,182.2306302411575
1953-01-01,208.5815551516777,175.0037418233441,200.3121996959627,208.5815551516777,208.5815551516777,-0.10062514391458637,-0.10062514391458637,-0.10062514391458637,-0.10062514391458637,-0.10062514391458637,-0.10062514391458637,0.0,0.0,0.0,187.5930061466119
1953-02-01,210.7271526328983,166.6544454340271,192.48456629342567,210.7271526328983,210.7271526328983,-0.15077160321025823,-0.15077160321025823,-0.15077160321025823,-0.15077160321025823,-0.15077160321025823,-0.15077160321025823,0.0,0.0,0.0,178.95548199050344
1953-03-01,212.66511164819437,199.44894991178748,224.9676701887547,212.66511164819437,212.66511164819437,0.00244876527602266,0.00244876527602266,0.00244876527602266,0.00244876527602266,0.00244876527602266,0.00244876527602266,0.0,0.0,0.0,213.18587858901992
1953-04-01,214.81070916553287,194.36553669399632,219.9512674946226,214.81070916553287,214.81070916553287,-0.03354520133223815,-0.03354520133223815,-0.03354520133223815,-0.03354520133223815,-0.03354520133223815,-0.03354520133223815,0.0,0.0,0.0,207.60484067825422
1953-05-01,216.88709385973146,198.67808165989416,223.86027076148275,216.88709385973146,216.88709385973146,-0.026089375129846916,-0.026089375129846916,-0.026089375129846916,-0.026089375129846916,-0.026089375129846916,-0.026089375129846916,0.0,0.0,0.0,211.22864510720262
1953-06-01,219.03269137707,234.30910430480589,259.454242277209,219.03269137707,219.03269137707,0.12456566574823243,0.12456566574823243,0.12456566574823243,0.12456566574823243,0.12456566574823243,0.12456566574823243,0.0,0.0,0.0,246.31664439908184
1953-07-01,221.10907607126853,262.1974494297257,287.4223718273973,221.10907607126853,221.10907607126853,0.24017994072245324,0.24017994072245324,0.24017994072245324,0.24017994072245324,0.24017994072245324,0.24017994072245324,0.0,0.0,0.0,274.2150408552622
1953-08-01,223.25467362640018,263.7165767759334,288.9224694598204,223.25467362640018,223.25467362640018,0.2383153878941463,0.2383153878941463,0.2383153878941463,0.2383153878941463,0.2383153878941463,0.2383153878941463,0.0,0.0,0.0,276.45969777085674
1953-09-01,225.4002711815318,225.9031149922091,251.4780479137444,225.4002711815318,225.4002711815318,0.05693912582425424,0.05693912582425424,0.05693912582425424,0.05693912582425424,0.05693912582425424,0.05693912582425424,0.0,0.0,0.0,238.23436558315805
1953-10-01,227.47665591230438,196.03178681379174,221.49608786399187,227.47665591230438,227.47665591230438,-0.0820073698845567,-0.0820073698845567,-0.0820073698845567,-0.0820073698845567,-0.0820073698845567,-0.0820073698845567,0.0,0.0,0.0,208.821893650802
1953-11-01,229.622253467436,172.29295315503205,196.64021927794775,229.622253467436,229.622253467436,-0.20068896241730433,-0.20068896241730433,-0.20068896241730433,-0.20068896241730433,-0.20068896241730433,-0.20068896241730433,0.0,0.0,0.0,183.53960167113303
1953-12-01,231.69863831955675,191.76772305844483,218.4142057848184,231.69863831955675,231.69863831955675,-0.11514029925968629,-0.11514029925968629,-0.11514029925968629,-0.11514029925968629,-0.11514029925968629,-0.11514029925968629,0.0,0.0,0.0,205.02078776538116
1954-01-01,233.8442360000815,197.5488709735299,223.29078232312216,233.8442360000815,233.8442360000815,-0.09963035000000212,-0.09963035000000212,-0.09963035000000212,-0.09963035000000212,-0.09963035000000212,-0.09963035000000212,0.0,0.0,0.0,210.5462529219103
1954-02-01,235.9898336806062,189.7597216627927,215.17395899766285,235.9898336806062,235.9898336806062,-0.14179187455308398,-0.14179187455308398,-0.14179187455308398,-0.14179187455308398,-0.14179187455308398,-0.14179187455308398,0.0,0.0,0.0,202.52839278756255
1954-03-01,237.92779287591887,223.93582898214214,249.30328454619692,237.92779287591887,237.92779287591887,-0.005057366174002713,-0.005057366174002713,-0.005057366174002713,-0.005057366174002713,-0.005057366174002713,-0.005057366174002713,0.0,0.0,0.0,236.72450490437305
1954-04-01,240.51974055669447,218.24639938814607,243.73753240269866,240.51974055669447,240.51974055669447,-0.0396663986530292,-0.0396663986530292,-0.0396663986530292,-0.0396663986530292,-0.0396663986530292,-0.0396663986530292,0.0,0.0,0.0,230.97918864384945
1954-05-01,243.0280770219612,224.24418505413516,250.37360588139322,243.0280770219612,243.0280770219612,-0.021827524798010478,-0.021827524798010478,-0.021827524798010478,-0.021827524798010478,-0.021827524798010478,-0.021827524798010478,0.0,0.0,0.0,237.72337564415156
1954-06-01,245.62002470273686,260.7408615575653,287.45747596804114,245.62002470273686,245.62002470273686,0.11636987350144068,0.11636987350144068,0.11636987350144068,0.11636987350144068,0.11636987350144068,0.11636987350144068,0.0,0.0,0.0,274.2027959068151
1954-07-01,248.12836116800358,298.2312892853502,323.21606748098117,248.12836116800358,248.12836116800358,0.24962475053498764,0.24962475053498764,0.24962475053498764,0.24962475053498764,0.24962475053498764,0.24962475053498764,0.0,0.0,0.0,310.06734142522174
1954-08-01,250.7203088487792,298.6301943547142,324.64027765432274,250.7203088487792,250.7203088487792,0.24399056280126885,0.24399056280126885,0.24399056280126885,0.24399056280126885,0.24399056280126885,0.24399056280126885,0.0,0.0,0.0,311.8936981105008
1954-09-01,253.93021840787895,255.02860303196138,279.45882184740765,253.93021840787895,253.93021840787895,0.05260264612437596,0.05260264612437596,0.05260264612437596,0.05260264612437596,0.05260264612437596,0.05260264612437596,0.0,0.0,0.0,267.28761982707414
1954-10-01,257.03658249733036,222.71330659668737,248.45606379211296,257.03658249733036,257.03658249733036,-0.08467187180975902,-0.08467187180975902,-0.08467187180975902,-0.08467187180975902,-0.08467187180975902,-0.08467187180975902,0.0,0.0,0.0,235.27281393369785
1954-11-01,260.2464920564301,193.72149067107244,219.65187027203666,260.2464920564301,260.2464920564301,-0.20335572536802476,-0.20335572536802476,-0.20335572536802476,-0.20335572536802476,-0.20335572536802476,-0.20335572536802476,0.0,0.0,0.0,207.3238778898109
