ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
1954-12-01,263.3528561458815,221.69929022381294,246.50975721507598,263.3528561458815,263.3528561458815,-0.11292048801661377,-0.11292048801661377,-0.11292048801661377,-0.11292048801661377,-0.11292048801661377,-0.11292048801661377,0.0,0.0,0.0,233.61492310931948
1955-01-01,266.73771730653664,227.83311485984714,253.95088474432256,266.73771730653664,266.73771730653664,-0.09855384440878778,-0.09855384440878778,-0.09855384440878778,-0.09855384440878778,-0.09855384440878778,-0.09855384440878778,0.0,0.0,0.0,240.449689817153
1955-02-01,270.12257846719183,221.90654211295134,247.5655482547041,270.12257846719183,270.12257846719183,-0.13289024057472718,-0.13289024057472718,-0.13289024057472718,-0.13289024057472718,-0.13289024057472718,-0.13289024057472718,0.0,0.0,0.0,234.22592403002108
1955-03-01,273.1798724187514,256.87818495023276,282.5518661978947,273.1798724187514,273.1798724187514,-0.012782902008689808,-0.012782902008689808,-0.012782902008689808,-0.012782902008689808,-0.012782902008689808,-0.012782902008689808,0.0,0.0,0.0,269.68784087887616
1955-04-01,276.56473357940655,252.3269996699788,277.0956870329659,276.56473357940655,276.56473357940655,-0.04567114045664322,-0.04567114045664322,-0.04567114045664322,-0.04567114045664322,-0.04567114045664322,-0.04567114045664322,0.0,0.0,0.0,263.93370678674734
1955-05-01,279.8404058613843,261.24146525013634,287.6371674601184,279.8404058613843,279.8404058613843,-0.017481475129218216,-0.017481475129218216,-0.017481475129218216,-0.017481475129218216,-0.017481475129218216,-0.017481475129218216,0.0,0.0,0.0,274.94838276616815
1955-06-01,283.22526721942796,301.16592047509516,326.4478173542093,283.22526721942796,283.22526721942796,0.10830119854657716,0.10830119854657716,0.10830119854657716,0.10830119854657716,0.10830119854657716,0.10830119854657716,0.0,0.0,0.0,313.8989031179666
1955-07-01,286.5009395014057,348.86275081066714,372.93450013845927,286.5009395014057,286.5009395014057,0.2591602787055283,0.2591602787055283,0.2591602787055283,0.2591602787055283,0.2591602787055283,0.2591602787055283,0.0,0.0,0.0,360.7506028319857
1955-08-01,289.8858008594493,349.6297600984014,374.7502690968026,289.8858008594493,289.8858008594493,0.24940884992101114,0.24940884992101114,0.24940884992101114,0.24940884992101114,0.24940884992101114,0.24940884992101114,0.0,0.0,0.0,362.1858850602359
1955-09-01,293.2706622197478,295.1634250920272,319.9748404014231,293.2706622197478,293.2706622197478,0.048091189581688454,0.048091189581688454,0.048091189581688454,0.048091189581688454,0.048091189581688454,0.048091189581688454,0.0,0.0,0.0,307.374397235305
1955-10-01,296.54633450390776,257.2506424737136,282.706038412677,296.54633450390776,296.54633450390776,-0.08730457797095986,-0.08730457797095986,-0.08730457797095986,-0.08730457797095986,-0.08730457797095986,-0.08730457797095986,0.0,0.0,0.0,270.65648192120904
1955-11-01,299.9311958642062,226.396981492378,250.84423085037272,299.9311958642062,299.9311958642062,-0.20586254233160162,-0.20586254233160162,-0.20586254233160162,-0.20586254233160162,-0.20586254233160162,-0.20586254233160162,0.0,0.0,0.0,238.18659735904313
1955-12-01,303.206868148366,256.7801421485443,282.26082788623273,303.206868148366,303.206868148366,-0.1105973597332594,-0.1105973597332594,-0.1105973597332594,-0.1105973597332594,-0.1105973597332594,-0.1105973597332594,0.0,0.0,0.0,269.6729890781662
1956-01-01,306.59172802108776,264.26884869798045,289.18945440228265,306.59172802108776,306.59172802108776,-0.09740038930611006,-0.09740038930611006,-0.09740038930611006,-0.09740038930611006,-0.09740038930611006,-0.09740038930611006,0.0,0.0,0.0,276.7295743538008
1956-02-01,309.9765878938094,259.5747215478852,284.26903842310463,309.9765878938094,309.9765878938094,-0.12407740122592079,-0.12407740122592079,-0.12407740122592079,-0.12407740122592079,-0.12407740122592079,-0.12407740122592079,0.0,0.0,0.0,271.5154984270673
1956-03-01,313.14306971022637,303.5319214889346,328.228954630333,313.14306971022637,313.14306971022637,0.0097270530978642,0.0097270530978642,0.0097270530978642,0.0097270530978642,0.0097270530978642,0.0097270530978642,0.0,0.0,0.0,316.1890289765259
1956-04-01,316.52792958294816,295.27355232925186,321.2405601311329,316.52792958294816,316.52792958294816,-0.027316364045457238,-0.027316364045457238,-0.027316364045457238,-0.027316364045457238,-0.027316364045457238,-0.027316364045457238,0.0,0.0,0.0,307.88153742790547
1956-05-01,319.8036004260293,297.5062916838122,323.1563570503295,319.8036004260293,319.8036004260293,-0.03026498481320744,-0.03026498481320744,-0.03026498481320744,-0.03026498481320744,-0.03026498481320744,-0.03026498481320744,0.0,0.0,0.0,310.1247493159264
1956-06-01,323.18846029721306,353.24011886550454,378.7171261813259,323.18846029721306,323.18846029721306,0.13288460687536485,0.13288460687536485,0.13288460687536485,0.13288460687536485,0.13288460687536485,0.13288460687536485,0.0,0.0,0.0,366.1352317904627
1956-07-01,326.4641311402942,389.2792680129129,413.6548649085561,326.4641311402942,326.4641311402942,0.23083775946003857,0.23083775946003857,0.23083775946003857,0.23083775946003857,0.23083775946003857,0.23083775946003857,0.0,0.0,0.0,401.824379716788
1956-08-01,329.84899101147806,394.13990527362523,418.8662240869094,329.84899101147806,329.84899101147806,0.23239018396304073,0.23239018396304073,0.23239018396304073,0.23239018396304073,0.23239018396304073,0.23239018396304073,0.0,0.0,0.0,406.5026587126588
1956-09-01,333.2338508826618,341.1360317141501,365.4314583930592,333.2338508826618,333.2338508826618,0.06109424994012975,0.06109424994012975,0.06109424994012975,0.06109424994012975,0.06109424994012975,0.06109424994012975,0.0,0.0,0.0,353.592523056999
1956-10-01,336.3389313619697,296.8471171790002,322.32933728453946,336.3389313619697,336.3389313619697,-0.07931837161509622,-0.07931837161509622,-0.07931837161509622,-0.07931837161509622,-0.07931837161509622,-0.07931837161509622,0.0,0.0,0.0,309.6610750155766
1956-11-01,339.54751452392117,260.19515146834794,285.82450396612495,339.54751452392117,339.54751452392117,-0.19786636439276972,-0.19786636439276972,-0.19786636439276972,-0.19786636439276972,-0.19786636439276972,-0.19786636439276972,0.0,0.0,0.0,272.36248228647173
1956-12-01,342.6525950032291,289.76328216706924,315.10544606651894,342.6525950032291,342.6525950032291,-0.11725344606845306,-0.11725344606845306,-0.11725344606845306,-0.11725344606845306,-0.11725344606845306,-0.11725344606845306,0.0,0.0,0.0,302.4753974348025
1957-01-01,345.86117816518055,296.86261526830174,323.0497690775882,345.86117816518055,345.86117816518055,-0.10062514391459237,-0.10062514391459237,-0.10062514391459237,-0.10062514391459237,-0.10062514391459237,-0.10062514391459237,0.0,0.0,0.0,311.05884733783876
1957-02-01,348.8519397968009,283.02466122906844,309.26436489623654,348.8519397968009,348.8519397968009,-0.1507716032102423,-0.1507716032102423,-0.1507716032102423,-0.1507716032102423,-0.1507716032102423,-0.1507716032102423,0.0,0.0,0.0,296.2549735506343
1957-03-01,351.5532728834257,339.6487239927544,364.8384926379449,351.5532728834257,351.5532728834257,0.0024487652760018224,0.0024487652760018224,0.0024487652760018224,0.0024487652760018224,0.0024487652760018224,0.0024487652760018224,0.0,0.0,0.0,352.4141443307274
1957-04-01,354.544034515046,330.36147828990755,354.843498961724,354.544034515046,354.544034515046,-0.033545201332248614,-0.033545201332248614,-0.033545201332248614,-0.033545201332248614,-0.033545201332248614,-0.033545201332248614,0.0,0.0,0.0,342.6507834960911
1957-05-01,357.43831996500126,335.485667653096,361.3901199758114,357.43831996500126,357.43831996500126,-0.026089375129848533,-0.026089375129848533,-0.026089375129848533,-0.026089375129848533,-0.026089375129848533,-0.026089375129848533,0.0,0.0,0.0,348.11297754965153
1957-06-01,360.2440038769528,392.81179938956353,417.50727914983594,360.2440038769528,360.2440038769528,0.1245656657482572,0.1245656657482572,0.1245656657482572,0.1245656657482572,0.1245656657482572,0.1245656657482572,0.0,0.0,0.0,405.11803805170314
1957-07-01,362.95918185626067,436.16681099406634,462.634843322566,362.95918185626067,362.95918185626067,0.24017994072240706,0.24017994072240706,0.24017994072240706,0.24017994072240706,0.24017994072240706,0.24017994072240706,0.0,0.0,0.0,450.1346966391507
1957-08-01,365.7648657682121,440.4534056192137,466.25884354104426,365.7648657682121,365.7648657682121,0.2383153878941452,0.2383153878941452,0.2383153878941452,0.2383153878941452,0.2383153878941452,0.2383153878941452,0.0,0.0,0.0,452.9322616318135
1957-09-01,368.57054968016365,377.0126921936372,402.6970866392299,368.57054968016365,368.57054968016365,0.05693912582425288,0.05693912582425288,0.05693912582425288,0.05693912582425288,0.05693912582425288,0.05693912582425288,0.0,0.0,0.0,389.55663458351654
1957-10-01,371.28572764760895,328.1169054390798,354.26563504519385,371.28572764760895,371.28572764760895,-0.08200736988455301,-0.08200736988455301,-0.08200736988455301,-0.08200736988455301,-0.08200736988455301,-0.08200736988455301,0.0,0.0,0.0,340.8375616475561
1957-11-01,374.09141154730247,286.39738748171806,312.0643369869821,374.09141154730247,374.09141154730247,-0.20068896241729953,-0.20068896241729953,-0.20068896241729953,-0.20068896241729953,-0.20068896241729953,-0.20068896241729953,0.0,0.0,0.0,299.01539431465136
1957-12-01,376.8065895147478,319.3378924361529,346.1816756717862,376.8065895147478,376.8065895147478,-0.11514029925968701,-0.11514029925968701,-0.11514029925968701,-0.11514029925968701,-0.11514029925968701,-0.11514029925968701,0.0,0.0,0.0,333.4209660349977
1958-01-01,379.61227341444135,328.9395307115583,354.32048914493964,379.61227341444135,379.61227341444135,-0.09963034999999906,-0.09963034999999906,-0.09963034999999906,-0.09963034999999906,-0.09963034999999906,-0.09963034999999906,0.0,0.0,0.0,341.7913697498652
1958-02-01,382.4179573141348,315.43272888650336,341.81817823655734,382.4179573141348,382.4179573141348,-0.14179187455310088,-0.14179187455310088,-0.14179187455310088,-0.14179187455310088,-0.14179187455310088,-0.14179187455310088,0.0,0.0,0.0,328.1941982837959
1958-03-01,384.9521234170838,370.1269743859402,395.1009564390742,384.9521234170838,384.9521234170838,-0.005057366174023224,-0.005057366174023224,-0.005057366174023224,-0.005057366174023224,-0.005057366174023224,-0.005057366174023224,0.0,0.0,0.0,383.0052795694958
1958-04-01,387.7578073167773,359.80600493124734,385.3284726516211,387.7578073167773,387.7578073167773,-0.03966639865304282,-0.03966639865304282,-0.03966639865304282,-0.03966639865304282,-0.03966639865304282,-0.03966639865304282,0.0,0.0,0.0,372.37685155092026
1958-05-01,390.4729852842226,370.0191662500212,394.4610991221361,390.4729852842226,390.4729852842226,-0.021827524798009545,-0.021827524798009545,-0.021827524798009545,-0.021827524798009545,-0.021827524798009545,-0.021827524798009545,0.0,0.0,0.0,381.9499265149784
1958-06-01,393.2786691839162,425.9766925036921,451.17216406382363,393.2786691839162,393.2786691839162,0.11636987350141147,0.11636987350141147,0.11636987350141147,0.11636987350141147,0.11636987350141147,0.11636987350141147,0.0,0.0,0.0,439.0444581676519
1958-07-01,395.99384715136154,482.2593348500263,507.81682973395647,395.99384715136154,395.99384715136154,0.24962475053501978,0.24962475053501978,0.24962475053501978,0.24962475053501978,0.24962475053501978,0.24962475053501978,0.0,0.0,0.0,494.8437124599229
1958-08-01,398.799531051055,483.3064918546079,509.39855763819025,398.799531051055,398.799531051055,0.24399056280127127,0.24399056280127127,0.24399056280127127,0.24399056280127127,0.24399056280127127,0.24399056280127127,0.0,0.0,0.0,496.102853077085
1958-09-01,401.6052149507485,410.0267539349147,436.9225126691579,401.6052149507485,401.6052149507485,0.05260264612438655,0.05260264612438655,0.05260264612438655,0.05260264612438655,0.05260264612438655,0.05260264612438655,0.0,0.0,0.0,422.7307119545109
1958-10-01,404.3203929181939,357.5219169285645,382.72834974014626,404.3203929181939,404.3203929181939,-0.08467187180974446,-0.08467187180974446,-0.08467187180974446,-0.08467187180974446,-0.08467187180974446,-0.08467187180974446,0.0,0.0,0.0,370.0858284389591
1958-11-01,407.12607681788734,312.2766485096353,337.01245482547347,407.12607681788734,407.12607681788734,-0.20335572536801813,-0.20335572536801813,-0.20335572536801813,-0.20335572536801813,-0.20335572536801813,-0.20335572536801813,0.0,0.0,0.0,324.3346581503504
1958-12-01,409.8412547853327,351.47884444466524,376.5388123003096,409.8412547853327,409.8412547853327,-0.11292048801661386,-0.11292048801661386,-0.11292048801661386,-0.11292048801661386,-0.11292048801661386,-0.11292048801661386,0.0,0.0,0.0,363.5617802856315
1959-01-01,412.64693868502627,359.01192198986064,385.509022434131,412.64693868502627,412.64693868502627,-0.09855384440877968,-0.09855384440877968,-0.09855384440877968,-0.09855384440877968,-0.09855384440877968,-0.09855384440877968,0.0,0.0,0.0,371.97899649410294
1959-02-01,415.4526225847198,348.4899622297241,373.0416207400717,415.4526225847198,415.4526225847198,-0.1328902405747095,-0.1328902405747095,-0.1328902405747095,-0.1328902405747095,-0.1328902405747095,-0.1328902405747095,0.0,0.0,0.0,360.2430236220424
1959-03-01,417.98678868766865,400.25376788319267,425.79097125168846,417.98678868766865,417.98678868766865,-0.012782902008687464,-0.012782902008687464,-0.012782902008687464,-0.012782902008687464,-0.012782902008687464,-0.012782902008687464,0.0,0.0,0.0,412.6437045269482
1959-04-01,420.7924725873622,388.5413670344178,414.8863023784512,420.7924725873622,420.7924725873622,-0.04567114045666159,-0.04567114045666159,-0.04567114045666159,-0.04567114045666159,-0.04567114045666159,-0.04567114045666159,0.0,0.0,0.0,401.5744004687189
1959-05-01,423.5076505548076,404.49530762188317,429.4339376854225,423.5076505548076,423.5076505548076,-0.017481475129214434,-0.017481475129214434,-0.017481475129214434,-0.017481475129214434,-0.017481475129214434,-0.017481475129214434,0.0,0.0,0.0,416.1041120946017
1959-06-01,426.31333445450105,460.27591251284167,485.49514570192537,426.31333445450105,426.31333445450105,0.10830119854657293,0.10830119854657293,0.10830119854657293,0.10830119854657293,0.10830119854657293,0.10830119854657293,0.0,0.0,0.0,472.48357953230953
1959-07-01,429.02851242194646,527.2659365295144,553.2580010834795,429.02851242194646,429.02851242194646,0.259160278705526,0.259160278705526,0.259160278705526,0.259160278705526,0.259160278705526,0.259160278705526,0.0,0.0,0.0,540.2156612738354
1959-08-01,431.8341963216399,526.3691636543915,552.0263496858809,431.8341963216399,431.8341963216399,0.2494088499210258,0.2494088499210258,0.2494088499210258,0.2494088499210258,0.2494088499210258,0.2494088499210258,0.0,0.0,0.0,539.5374665827907
1959-09-01,434.6398802213334,443.1329841878732,468.16984290948056,434.6398802213334,434.6398802213334,0.04809118958166977,0.04809118958166977,0.04809118958166977,0.04809118958166977,0.04809118958166977,0.04809118958166977,0.0,0.0,0.0,455.54222910081177
1959-10-01,437.35505818877874,386.17975921772114,412.26039264145726,437.35505818877874,437.35505818877874,-0.0873045779709662,-0.0873045779709662,-0.0873045779709662,-0.0873045779709662,-0.0873045779709662,-0.0873045779709662,0.0,0.0,0.0,399.17195941014
1959-11-01,440.1607420884723,336.44196579479126,361.28879078427883,440.1607420884723,440.1607420884723,-0.20586254233159468,-0.20586254233159468,-0.20586254233159468,-0.20586254233159468,-0.20586254233159468,-0.20586254233159468,0.0,0.0,0.0,349.54813268757806
1959-12-01,442.8759200559176,382.0748691745311,407.1583980348581,442.8759200559176,442.8759200559176,-0.11059735973326185,-0.11059735973326185,-0.11059735973326185,-0.11059735973326185,-0.11059735973326185,-0.11059735973326185,0.0,0.0,0.0,393.89501260829394
1960-01-01,445.68160395561114,389.77683004277645,415.6383545270573,445.68160395561114,445.68160395561114,-0.09740038930611888,-0.09740038930611888,-0.09740038930611888,-0.09740038930611888,-0.09740038930611888,-0.09740038930611888,0.0,0.0,0.0,402.2720422237592
1960-02-01,448.48728785530466,380.16168127892354,405.67285427626456,448.4570169316363,448.53225632021577,-0.12407740122592983,-0.12407740122592983,-0.12407740122592983,-0.12407740122592983,-0.12407740122592983,-0.12407740122592983,0.0,0.0,0.0,392.8401506953529
1960-03-01,451.11195989050174,442.9759831009613,469.07403748350123,451.02179736197587,451.22879752025847,0.009727053097869063,0.009727053097869063,0.009727053097869063,0.009727053097869063,0.009727053097869063,0.009727053097869063,0.0,0.0,0.0,455.49994987744043
1960-04-01,453.9176437901953,429.388418307903,454.25667552162804,453.7451260221424,454.11864140127744,-0.02731636404546338,-0.02731636404546338,-0.02731636404546338,-0.02731636404546338,-0.02731636404546338,-0.02731636404546338,0.0,0.0,0.0,441.51826418576337
1960-05-01,456.6328217576406,430.1321726319247,455.3850935320343,456.35737405031915,456.95610330258705,-0.030264984813201324,-0.030264984813201324,-0.030264984813201324,-0.030264984813201324,-0.030264984813201324,-0.030264984813201324,0.0,0.0,0.0,442.81283634193636
1960-06-01,459.43850565733413,507.52264643112187,533.674598983667,459.06014948793353,459.8927705091425,0.13288460687536238,0.13288460687536238,0.13288460687536238,0.13288460687536238,0.13288460687536238,0.13288460687536238,0.0,0.0,0.0,520.4908108650129
1960-07-01,462.15368362477943,556.3031262157649,581.7864133087203,461.6481038508131,462.7311907087912,0.23083775946003884,0.23083775946003884,0.23083775946003884,0.23083775946003884,0.23083775946003884,0.23083775946003884,0.0,0.0,0.0,568.8362044789271
1960-08-01,464.95936752447295,559.8334282151006,586.4212569661184,464.33031245956886,465.6839419415086,0.23239018396303024,0.23239018396303024,0.23239018396303024,0.23239018396303024,0.23239018396303024,0.23239018396303024,0.0,0.0,0.0,573.0113604788194
1960-09-01,467.7650514241665,483.6070040592445,509.728289289775,466.9938458457067,468.67924872209124,0.061094249940116446,0.061094249940116446,0.061094249940116446,0.061094249940116446,0.061094249940116446,0.061094249940116446,0.0,0.0,0.0,496.3428063891259
1960-10-01,470.4802293916118,419.771669167372,444.8194148778359,469.51777623521394,471.5922496642391,-0.0793183716150891,-0.0793183716150891,-0.0793183716150891,-0.0793183716150891,-0.0793183716150891,-0.0793183716150891,0.0,0.0,0.0,433.1625037191755
1960-11-01,473.28591329130535,367.80654167400513,392.29880763189465,472.1344433328714,474.5689936219423,-0.19786636439276253,-0.19786636439276253,-0.19786636439276253,-0.19786636439276253,-0.19786636439276253,-0.19786636439276253,0.0,0.0,0.0,379.6385503100465
1960-12-01,476.0010912587507,407.54038509371355,433.6194806167025,474.6945678183199,477.44893678845284,-0.11725344606844493,-0.11725344606844493,-0.11725344606844493,-0.11725344606844493,-0.11725344606844493,-0.11725344606844493,0.0,0.0,0.0,420.18832297632184
